Team,G,W,L,T,PCT,R,RUNSPG,AB,H,BA,TB,SLGPCT,BB,HBP,SacF,SacH,OBP,IP,RALLOW,ER,ERA
A&M-Corpus Christi (Southland),51,8,43,0,0.157,108,2.12,"1,230",274,0.223,363,0.295,96,21,8,13,0.289,307.2,318,264,6.01
Abilene Christian (Southland),44,13,31,0,0.295,170,3.86,"1,141",300,0.263,443,0.388,121,33,11,32,0.348,284,234,184,4.54
Akron (MAC),46,13,31,2,0.304,192,4.17,"1,150",312,0.271,457,0.397,81,24,12,37,0.329,289.2,306,246,5.94
Alabama (SEC),70,60,10,0,0.857,432,6.17,"1,799",510,0.283,870,0.484,333,32,14,46,0.402,473.2,166,145,2.14
Alabama A&M (SWAC),42,23,19,0,0.548,184,4.38,"1,145",311,0.272,445,0.389,102,23,7,31,0.341,279.2,181,145,3.63
Alabama St. (SWAC),49,24,25,0,0.49,248,5.06,"1,333",404,0.303,560,0.42,112,36,12,14,0.37,318.2,243,166,3.65
Albany (NY) (America East),43,26,17,0,0.605,214,4.98,"1,187",319,0.269,443,0.373,118,16,8,14,0.341,304,162,135,3.11
Alcorn (SWAC),38,14,24,0,0.368,169,4.45,988,276,0.279,365,0.369,120,29,12,22,0.37,243,198,138,3.98
Appalachian St. (Sun Belt),56,31,25,0,0.554,223,3.98,"1,456",348,0.239,511,0.351,167,15,12,37,0.321,380.1,183,151,2.78
Arizona (Pac-12),62,48,14,0,0.774,402,6.48,"1,655",527,0.318,944,0.57,202,24,13,27,0.398,400.2,120,92,1.61
Arizona St. (Pac-12),55,35,20,0,0.636,411,7.47,"1,370",436,0.318,830,0.606,210,38,15,14,0.419,336.1,269,223,4.64
Ark.-Pine Bluff (SWAC),38,4,34,0,0.105,81,2.13,866,167,0.193,229,0.264,65,16,0,13,0.262,217,269,208,6.71
Arkansas (SEC),58,38,20,0,0.655,284,4.9,"1,487",428,0.288,662,0.445,162,56,22,21,0.374,375.1,183,107,2
Army West Point (Patriot),56,26,30,0,0.464,232,4.14,"1,483",395,0.266,524,0.353,143,30,14,35,0.34,370.2,209,165,3.12
Auburn (SEC),60,39,21,0,0.65,332,5.53,"1,549",443,0.286,738,0.476,178,34,15,15,0.369,388,192,148,2.67
Austin Peay (OVC),55,33,22,0,0.6,277,5.04,"1,503",437,0.291,714,0.475,146,26,7,15,0.362,360,168,134,2.61
Ball St. (MAC),54,34,20,0,0.63,273,5.06,"1,397",340,0.243,614,0.44,229,44,12,14,0.364,360,201,145,2.82
Baylor (Big 12),49,18,31,0,0.367,143,2.92,"1,237",301,0.243,406,0.328,136,18,10,28,0.325,326.2,237,185,3.96
Belmont (OVC),54,31,23,0,0.574,279,5.17,"1,412",410,0.29,599,0.424,179,26,18,14,0.376,342.2,188,153,3.13
Bethune-Cookman (MEAC),57,26,31,0,0.456,203,3.56,"1,386",333,0.24,405,0.292,151,44,9,35,0.332,367,234,176,3.36
Binghamton (America East),48,19,29,0,0.396,222,4.63,"1,244",341,0.274,504,0.405,133,25,9,11,0.354,302.1,282,215,4.98
Boise St. (Mountain West),52,36,16,0,0.692,332,6.38,"1,432",458,0.32,752,0.525,114,42,15,17,0.383,337,188,155,3.22
Boston College (ACC),53,18,35,0,0.34,179,3.38,"1,324",329,0.248,454,0.343,150,26,9,37,0.335,336.2,325,251,5.22
Boston U. (Patriot),57,37,20,0,0.649,224,3.93,"1,478",399,0.27,565,0.382,137,42,13,30,0.346,381.2,146,101,1.85
Bowling Green (MAC),51,22,29,0,0.431,225,4.41,"1,368",362,0.265,541,0.395,156,29,8,33,0.35,336,238,177,3.69
Bradley (MVC),50,29,21,0,0.58,293,5.86,"1,327",391,0.295,682,0.514,165,36,12,8,0.384,318.1,232,172,3.78
Brown (Ivy League),39,12,27,0,0.308,122,3.13,994,226,0.227,333,0.335,92,28,4,15,0.309,258.2,170,147,3.98
Bryant (NEC),45,13,32,0,0.289,132,2.93,"1,147",256,0.223,347,0.303,128,27,8,8,0.314,295,216,170,4.03
Bucknell (Patriot),52,28,24,0,0.538,226,4.35,"1,368",388,0.284,573,0.419,126,38,13,33,0.357,341,177,135,2.77
Buffalo (MAC),43,10,32,1,0.244,164,3.81,"1,107",267,0.241,436,0.394,160,30,5,11,0.351,270.1,261,192,4.97
Butler (Big East),48,16,32,0,0.333,158,3.29,"1,289",325,0.252,448,0.348,107,26,9,28,0.32,316,199,159,3.52
BYU (WCC),56,30,26,0,0.536,264,4.71,"1,470",409,0.278,648,0.441,143,33,14,33,0.352,360,210,156,3.03
Cal Poly (Big West),51,11,40,0,0.216,116,2.27,"1,288",277,0.215,379,0.294,99,21,5,41,0.281,332,282,204,4.3
Cal St. Fullerton (Big West),56,38,18,0,0.679,264,4.71,"1,435",408,0.284,638,0.445,154,35,14,46,0.364,372,160,139,2.62
California (Pac-12),55,28,27,0,0.509,259,4.71,"1,515",432,0.285,608,0.401,121,38,12,26,0.351,364.1,204,152,2.92
Campbell (Big South),54,26,28,0,0.481,267,4.94,"1,432",409,0.286,625,0.436,187,33,11,21,0.378,350.1,285,212,4.24
Canisius (MAAC),45,14,31,0,0.311,170,3.78,"1,176",309,0.263,428,0.364,93,16,5,22,0.324,289.1,253,193,4.67
Central Ark. (Southland),54,26,28,0,0.481,261,4.83,"1,432",418,0.292,596,0.416,168,30,23,22,0.373,347.2,241,182,3.66
Central Conn. St. (NEC),41,17,24,0,0.415,194,4.73,"1,145",313,0.273,472,0.412,122,17,10,20,0.349,279.1,207,179,4.49
Central Mich. (MAC),51,22,28,1,0.441,193,3.78,"1,286",326,0.253,482,0.375,124,27,7,34,0.33,330.2,256,224,4.74
Charleston So. (Big South),55,18,37,0,0.327,172,3.13,"1,386",345,0.249,465,0.335,110,39,11,49,0.32,361,267,218,4.23
Charlotte (C-USA),50,15,35,0,0.3,205,4.1,"1,313",375,0.286,568,0.433,142,13,5,19,0.36,308.2,339,281,6.37
Chattanooga (SoCon),54,37,17,0,0.685,258,4.78,"1,434",420,0.293,613,0.427,143,30,20,51,0.364,362.2,151,121,2.34
Cleveland St. (Horizon),49,15,34,0,0.306,162,3.31,"1,307",307,0.235,459,0.351,111,17,5,36,0.302,323.2,275,216,4.67
Coastal Carolina (Sun Belt),60,39,21,0,0.65,263,4.38,"1,482",365,0.246,705,0.476,189,39,8,19,0.345,392,204,179,3.2
Col. of Charleston (CAA),56,26,30,0,0.464,217,3.88,"1,465",399,0.272,552,0.377,160,35,7,25,0.356,371.2,259,222,4.18
Colgate (Patriot),52,25,27,0,0.481,193,3.71,"1,366",366,0.268,546,0.4,112,37,5,22,0.339,336.2,249,211,4.39
Colorado St. (Mountain West),51,39,12,0,0.765,333,6.53,"1,391",447,0.321,769,0.553,142,32,16,22,0.393,332.1,149,122,2.57
Columbia (Ivy League),45,24,21,0,0.533,214,4.76,"1,132",315,0.278,489,0.432,129,22,11,37,0.36,285.1,215,164,4.02
Coppin St. (MEAC),41,9,32,0,0.22,97,2.37,958,205,0.214,268,0.28,98,21,6,24,0.299,246,295,219,6.23
Cornell (Ivy League),46,10,36,0,0.217,152,3.3,"1,139",291,0.255,452,0.397,102,24,10,15,0.327,275.2,366,303,7.69
Creighton (Big East),44,20,24,0,0.455,211,4.8,"1,136",317,0.279,489,0.43,144,38,3,48,0.378,284.2,207,156,3.84
CSU Bakersfield (WAC),47,15,32,0,0.319,157,3.34,"1,229",304,0.247,404,0.329,92,17,13,23,0.306,311.2,258,207,4.65
CSUN (Big West),54,26,28,0,0.481,203,3.76,"1,382",355,0.257,547,0.396,127,32,9,30,0.332,358.1,218,171,3.34
Dartmouth (Ivy League),40,13,27,0,0.325,178,4.45,"1,064",303,0.285,450,0.423,77,26,4,21,0.347,251.2,241,197,5.48
Dayton (Atlantic 10),51,24,27,0,0.471,232,4.55,"1,341",376,0.28,567,0.423,88,20,13,39,0.331,325,279,222,4.78
Delaware (CAA),51,22,29,0,0.431,216,4.24,"1,336",349,0.261,519,0.388,136,36,9,21,0.343,334.1,247,210,4.4
Delaware St. (MEAC),42,10,32,0,0.238,142,3.38,"1,067",270,0.253,346,0.324,66,13,8,36,0.302,261.2,267,206,5.51
DePaul (Big East),51,35,16,0,0.686,250,4.9,"1,326",370,0.279,598,0.451,164,28,14,44,0.367,344.2,198,162,3.29
Detroit Mercy (Horizon),59,31,28,0,0.525,197,3.34,"1,522",378,0.248,549,0.361,114,14,10,19,0.305,393.1,218,166,2.95
Drake (MVC),59,43,16,0,0.729,306,5.19,"1,463",409,0.28,566,0.387,251,18,11,36,0.389,378.1,128,106,1.96
Drexel (CAA),60,32,27,1,0.542,380,6.33,"1,699",543,0.32,854,0.503,206,25,12,17,0.399,388.2,287,241,4.34
Duke (ACC),56,25,31,0,0.446,207,3.7,"1,465",376,0.257,554,0.378,112,39,13,51,0.324,381,223,189,3.47
East Carolina (AAC),54,23,31,0,0.426,215,3.98,"1,404",350,0.249,499,0.355,160,41,9,22,0.341,357.1,255,209,4.09
Eastern Ill. (OVC),55,16,39,0,0.291,212,3.85,"1,480",385,0.26,568,0.384,140,12,15,9,0.326,355,294,234,4.61
Eastern Ky. (OVC),57,35,22,0,0.614,303,5.32,"1,527",447,0.293,692,0.453,168,37,14,23,0.373,373.1,218,183,3.43
Elon (CAA),54,33,20,1,0.62,251,4.65,"1,388",358,0.258,599,0.432,192,25,6,9,0.357,354,249,201,3.97
ETSU (SoCon),51,22,27,2,0.451,222,4.35,"1,359",357,0.263,509,0.375,163,15,9,18,0.346,327.2,244,219,4.68
Evansville (MVC),49,19,30,0,0.388,156,3.18,"1,215",279,0.23,416,0.342,167,15,7,18,0.328,313,247,204,4.56
Fairfield (MAAC),50,26,24,0,0.52,200,4,"1,357",394,0.29,510,0.376,115,25,7,51,0.355,333.1,196,153,3.21
Fairleigh Dickinson (NEC),49,14,35,0,0.286,120,2.45,"1,247",267,0.214,339,0.272,97,14,1,46,0.278,319.1,216,185,4.06
FGCU (ASUN),51,29,22,0,0.569,169,3.31,"1,337",339,0.254,470,0.352,112,31,5,31,0.325,357,117,88,1.73
FIU (C-USA),51,26,25,0,0.51,172,3.37,"1,266",295,0.233,403,0.318,169,26,4,19,0.334,342.2,197,173,3.53
Fla. Atlantic (C-USA),50,20,30,0,0.4,172,3.44,"1,277",332,0.26,436,0.341,147,17,13,24,0.341,329,234,167,3.55
Florida (SEC),67,49,18,0,0.731,302,4.51,"1,739",459,0.264,716,0.412,266,56,15,22,0.376,456,139,122,1.87
Florida A&M (MEAC),53,26,27,0,0.491,258,4.87,"1,390",375,0.27,489,0.352,130,32,9,35,0.344,336,241,192,4
Florida St. (ACC),65,55,10,0,0.846,454,6.98,"1,673",552,0.33,"1,006",0.601,256,19,16,6,0.421,412.1,135,110,1.87
Fordham (Atlantic 10),55,29,26,0,0.527,284,5.16,"1,528",467,0.306,701,0.459,134,18,8,16,0.367,353.1,244,194,3.84
Fresno St. (Mountain West),57,37,20,0,0.649,296,5.19,"1,455",448,0.308,688,0.473,181,44,7,38,0.399,373,191,159,2.98
Furman (SoCon),51,13,38,0,0.255,168,3.29,"1,303",318,0.244,533,0.409,134,30,8,11,0.327,325.2,333,274,5.89
Ga. Southern (Sun Belt),51,23,28,0,0.451,225,4.41,"1,335",349,0.261,571,0.428,150,33,9,13,0.348,341.1,222,179,3.67
Gardner-Webb (Big South),54,30,24,0,0.556,311,5.76,"1,386",412,0.297,654,0.472,181,30,14,24,0.387,342.1,251,192,3.93
George Mason (Atlantic 10),48,22,26,0,0.458,152,3.17,"1,268",307,0.242,390,0.308,134,17,12,27,0.32,325.2,185,134,2.88
George Washington (Atlantic 10),62,44,18,0,0.71,373,6.02,"1,706",582,0.341,856,0.502,160,42,29,30,0.405,412.1,253,205,3.48
Georgetown (Big East),49,14,35,0,0.286,174,3.55,"1,194",296,0.248,438,0.367,137,25,14,37,0.334,313.1,346,300,6.7
Georgia (SEC),61,42,19,0,0.689,368,6.03,"1,580",467,0.296,803,0.508,225,30,18,23,0.39,400.2,175,140,2.45
Georgia St. (Sun Belt),54,8,46,0,0.148,142,2.63,"1,370",305,0.223,414,0.302,158,22,15,17,0.31,341.1,334,263,5.39
Georgia Tech (ACC),58,31,27,0,0.534,326,5.62,"1,514",419,0.277,718,0.474,256,50,15,13,0.395,371.1,308,244,4.6
Grambling (SWAC),39,16,23,0,0.41,198,5.08,954,254,0.266,377,0.395,127,30,8,32,0.367,238.2,246,204,5.98
Grand Canyon (WAC),57,33,24,0,0.579,232,4.07,"1,492",419,0.281,605,0.405,98,36,22,34,0.336,386.1,186,136,2.46
Green Bay (Horizon),41,12,29,0,0.293,144,3.51,"1,091",262,0.24,366,0.335,83,25,6,13,0.307,266.1,215,157,4.13
Hampton (Big South),48,23,25,0,0.479,202,4.21,"1,139",297,0.261,415,0.364,112,21,8,31,0.336,300.1,249,183,4.27
Hartford (America East),51,20,31,0,0.392,186,3.65,"1,316",325,0.247,457,0.347,101,11,9,15,0.304,323.1,284,251,5.43
Harvard (Ivy League),44,25,19,0,0.568,220,5,"1,151",326,0.283,468,0.407,124,23,11,17,0.361,285.2,201,162,3.97
Hawaii (Big West),49,33,16,0,0.673,230,4.69,"1,228",322,0.262,538,0.438,136,37,10,16,0.351,327,161,125,2.68
Hofstra (CAA),47,20,27,0,0.426,224,4.77,"1,297",395,0.305,520,0.401,152,22,16,21,0.383,302.2,277,220,5.09
Holy Cross (Patriot),49,14,35,0,0.286,128,2.61,"1,280",269,0.21,365,0.285,88,26,6,45,0.274,340.1,200,161,3.31
Houston (AAC),58,39,19,0,0.672,271,4.67,"1,487",432,0.291,625,0.42,155,33,12,33,0.368,380.1,146,107,1.97
Houston Baptist (Southland),46,23,23,0,0.5,167,3.63,"1,198",305,0.255,471,0.393,100,17,6,33,0.319,302.2,175,140,3.24
Howard (MEAC),48,19,29,0,0.396,223,4.65,"1,300",376,0.289,519,0.399,105,23,3,25,0.352,306.1,299,241,5.51
Idaho St. (Big Sky),47,20,27,0,0.426,152,3.23,"1,194",292,0.245,421,0.353,113,18,8,48,0.317,310,245,188,4.25
Illinois (Big Ten),58,33,25,0,0.569,322,5.55,"1,581",492,0.311,797,0.504,174,31,11,35,0.388,380.2,296,220,4.05
Illinois St. (MVC),51,18,33,0,0.353,197,3.86,"1,301",335,0.257,496,0.381,152,30,7,35,0.347,321.1,246,194,4.23
Indiana (Big Ten),57,36,21,0,0.632,246,4.32,"1,408",370,0.263,564,0.401,162,36,8,44,0.352,384.2,163,122,2.22
Indiana St. (MVC),54,19,35,0,0.352,219,4.06,"1,487",414,0.278,558,0.375,127,19,12,24,0.34,350.1,307,250,5
Iona (MAAC),46,19,27,0,0.413,155,3.37,"1,244",307,0.247,418,0.336,111,17,3,11,0.316,306.1,166,114,2.61
Iowa (Big Ten),51,19,32,0,0.373,137,2.69,"1,240",267,0.215,377,0.304,104,29,12,34,0.289,327.2,234,188,4.02
Iowa St. (Big 12),62,37,25,0,0.597,248,4,"1,657",444,0.268,709,0.428,142,34,12,40,0.336,424,248,197,3.25
IUPUI (Horizon),56,18,38,0,0.321,226,4.04,"1,488",383,0.257,542,0.364,151,35,11,26,0.338,360.2,347,295,5.73
Jackson St. (SWAC),47,12,35,0,0.255,141,3,"1,112",229,0.206,302,0.272,145,42,3,27,0.32,284,292,225,5.55
Jacksonville (ASUN),50,15,35,0,0.3,150,3,"1,306",307,0.235,440,0.337,121,31,8,29,0.313,344.1,214,172,3.5
Jacksonville St. (OVC),51,36,15,0,0.706,287,5.63,"1,374",389,0.283,673,0.49,132,38,12,22,0.359,342,201,165,3.38
James Madison (CAA),61,51,10,0,0.836,462,7.57,"1,621",539,0.333,955,0.589,251,25,17,29,0.426,389,135,92,1.66
Kansas (Big 12),51,15,36,0,0.294,160,3.14,"1,310",322,0.246,480,0.366,115,26,3,24,0.318,333.2,268,236,4.95
Kansas City (WAC),56,27,29,0,0.482,269,4.8,"1,521",426,0.28,645,0.424,150,26,7,15,0.353,372,244,175,3.29
Kennesaw St. (ASUN),55,26,29,0,0.473,220,4,"1,445",391,0.271,583,0.403,164,25,7,37,0.353,366.1,237,179,3.42
Kent St. (MAC),54,28,26,0,0.519,215,3.98,"1,418",397,0.28,589,0.415,100,36,6,29,0.342,341.2,234,196,4.02
Kentucky (SEC),60,36,24,0,0.6,381,6.35,"1,580",479,0.303,808,0.511,227,42,16,35,0.401,385.1,209,170,3.09
La Salle (Atlantic 10),45,12,33,0,0.267,157,3.49,"1,165",281,0.241,429,0.368,96,16,6,35,0.306,294.1,264,192,4.57
La.-Monroe (Sun Belt),56,14,42,0,0.25,195,3.48,"1,408",328,0.233,449,0.319,157,38,9,32,0.324,353.1,343,282,5.59
Lafayette (Patriot),49,8,40,1,0.173,110,2.24,"1,217",253,0.208,333,0.274,88,23,3,20,0.273,309.2,266,221,5
Lamar University (Southland),57,23,34,0,0.404,155,2.72,"1,437",339,0.236,413,0.287,136,32,15,46,0.313,381.1,244,163,2.99
Lehigh (Patriot),55,27,28,0,0.491,206,3.75,"1,496",433,0.289,568,0.38,124,11,6,24,0.347,357.2,242,190,3.72
Liberty (ASUN),62,40,22,0,0.645,260,4.19,"1,587",438,0.276,617,0.389,152,37,12,31,0.351,410,130,94,1.6
Lipscomb (ASUN),58,42,15,1,0.733,298,5.14,"1,534",431,0.281,643,0.419,241,24,13,27,0.384,397,184,158,2.79
LIU (NEC),54,36,18,0,0.667,263,4.87,"1,492",443,0.297,603,0.404,131,35,9,20,0.365,358.1,187,161,3.15
LMU (CA) (WCC),61,40,21,0,0.656,245,4.02,"1,592",436,0.274,644,0.405,170,35,14,49,0.354,423.2,206,146,2.41
Long Beach St. (Big West),50,25,25,0,0.5,252,5.04,"1,367",406,0.297,591,0.432,155,34,9,11,0.38,335,193,146,3.05
Longwood (Big South),59,37,22,0,0.627,280,4.75,"1,555",420,0.27,637,0.41,141,25,14,25,0.338,391,220,173,3.1
Louisiana (Sun Belt),58,52,6,0,0.897,387,6.67,"1,466",484,0.33,763,0.52,219,29,24,22,0.421,374,101,79,1.48
Louisiana Tech (C-USA),61,45,16,0,0.738,370,6.07,"1,575",480,0.305,719,0.457,224,20,16,31,0.395,394,198,162,2.88
Louisville (ACC),58,35,23,0,0.603,311,5.36,"1,525",428,0.281,677,0.444,187,53,15,16,0.375,380.2,229,178,3.27
Loyola Chicago (MVC),50,25,25,0,0.5,239,4.78,"1,333",403,0.302,570,0.428,115,26,11,26,0.366,323,206,168,3.64
LSU (SEC),62,43,19,0,0.694,359,5.79,"1,595",484,0.303,808,0.507,234,57,21,17,0.406,401,175,143,2.5
Maine (America East),41,12,29,0,0.293,127,3.1,"1,070",247,0.231,378,0.353,100,7,10,13,0.298,268.2,212,167,4.35
Manhattan (MAAC),50,21,29,0,0.42,219,4.38,"1,345",367,0.273,526,0.391,200,31,10,14,0.377,323.1,224,191,4.14
Marist (MAAC),57,35,22,0,0.614,242,4.25,"1,527",410,0.269,602,0.394,148,42,9,32,0.348,383.1,187,147,2.68
Marshall (C-USA),64,42,22,0,0.656,339,5.3,"1,606",439,0.273,785,0.489,220,74,14,25,0.383,411.2,201,169,2.87
Maryland (Big Ten),51,20,31,0,0.392,216,4.24,"1,333",384,0.288,540,0.405,121,12,10,28,0.35,324.2,347,271,5.84
Massachusetts (Atlantic 10),48,26,22,0,0.542,223,4.65,"1,339",394,0.294,510,0.381,156,39,15,21,0.38,323.2,185,140,3.03
McNeese (Southland),65,33,32,0,0.508,220,3.38,"1,732",453,0.262,594,0.343,137,34,13,44,0.326,459.2,215,166,2.53
Memphis (AAC),55,22,33,0,0.4,220,4,"1,401",354,0.253,542,0.387,127,28,9,24,0.325,351.1,254,203,4.04
Mercer (SoCon),56,27,29,0,0.482,284,5.07,"1,477",411,0.278,567,0.384,155,53,13,40,0.365,368.1,291,240,4.56
Miami (OH) (MAC),51,35,16,0,0.686,220,4.31,"1,386",381,0.275,608,0.439,109,27,11,35,0.337,354.1,150,129,2.55
Michigan (Big Ten),58,45,13,0,0.776,354,6.1,"1,582",496,0.314,766,0.484,192,61,22,32,0.403,388.1,127,111,2
Michigan St. (Big Ten),50,16,34,0,0.32,244,4.88,"1,280",347,0.271,564,0.441,191,20,19,21,0.37,315,340,262,5.82
Middle Tenn. (C-USA),59,29,30,0,0.492,213,3.61,"1,551",409,0.264,566,0.365,161,23,8,58,0.34,399.2,263,218,3.82
