Team,G,W,L,T,PCT,R,RUNSPG,AB,H,BA,TB,SLGPCT,BB,HBP,SacF,SacH,OBP,IP,RALLOW,ER,ERA
Minnesota (Big Ten),60,46,14,0,0.767,323,5.38,"1,543",438,0.284,765,0.496,225,20,12,42,0.379,398,123,95,1.67
Mississippi St. (SEC),58,35,23,0,0.603,300,5.17,"1,542",456,0.296,746,0.484,128,48,14,14,0.365,381.2,248,183,3.36
Mississippi Val. (SWAC),39,9,30,0,0.231,121,3.1,996,238,0.239,325,0.326,92,7,8,18,0.306,243,259,196,5.65
Missouri (SEC),60,35,25,0,0.583,313,5.22,"1,573",447,0.284,738,0.469,190,32,13,30,0.37,390.2,239,185,3.31
Missouri St. (MVC),51,30,21,0,0.588,208,4.08,"1,349",373,0.277,491,0.364,155,21,14,27,0.357,338.1,186,144,2.98
Monmouth (MAAC),54,36,18,0,0.667,223,4.13,"1,415",386,0.273,590,0.417,113,22,16,9,0.333,353,138,114,2.26
Montana (Big Sky),56,25,31,0,0.446,248,4.43,"1,528",436,0.285,658,0.431,140,34,5,44,0.357,369.2,283,219,4.15
Morehead St. (OVC),45,3,42,0,0.067,104,2.31,"1,001",197,0.197,293,0.293,82,34,4,24,0.279,256,428,359,9.82
Morgan St. (MEAC),46,22,24,0,0.478,232,5.04,"1,142",315,0.276,440,0.385,150,11,18,34,0.36,288,251,194,4.72
Mount St. Mary's (NEC),54,26,28,0,0.481,275,5.09,"1,475",443,0.3,653,0.443,125,31,5,30,0.366,341.1,235,171,3.51
Murray St. (OVC),53,26,27,0,0.491,227,4.28,"1,398",373,0.267,522,0.373,150,19,10,32,0.344,351.1,233,180,3.59
N.C. A&T (MEAC),40,9,31,0,0.225,119,2.98,984,238,0.242,297,0.302,76,29,4,14,0.314,242,241,184,5.32
N.C. Central (MEAC),49,23,26,0,0.469,198,4.04,"1,247",328,0.263,442,0.354,100,28,9,16,0.329,309,231,182,4.12
NC State (ACC),58,31,27,0,0.534,229,3.95,"1,426",328,0.23,586,0.411,189,45,5,18,0.338,379.2,235,187,3.45
Nebraska (Big Ten),52,21,31,0,0.404,254,4.88,"1,342",358,0.267,590,0.44,184,31,13,16,0.365,328.2,276,216,4.6
Nevada (Mountain West),56,29,27,0,0.518,260,4.64,"1,496",420,0.281,642,0.429,165,25,7,24,0.36,362.2,234,195,3.76
New Mexico (Mountain West),53,12,41,0,0.226,189,3.57,"1,281",296,0.231,470,0.367,179,20,7,5,0.333,317.1,375,302,6.66
New Mexico St. (WAC),55,33,22,0,0.6,287,5.22,"1,427",411,0.288,705,0.494,164,35,11,14,0.373,362,225,177,3.42
Niagara (MAAC),50,18,32,0,0.36,160,3.2,"1,264",298,0.236,427,0.338,134,19,6,37,0.317,320,228,186,4.07
Nicholls St. (Southland),56,34,22,0,0.607,230,4.11,"1,436",384,0.267,567,0.395,122,27,17,48,0.333,372.2,151,119,2.24
Norfolk St. (MEAC),45,25,20,0,0.556,200,4.44,"1,206",326,0.27,466,0.386,114,29,10,17,0.345,304.1,178,116,2.67
North Carolina (ACC),58,38,20,0,0.655,274,4.72,"1,459",412,0.282,581,0.398,205,31,15,22,0.379,381,185,157,2.88
North Dakota (Summit League),56,22,34,0,0.393,212,3.79,"1,517",380,0.25,529,0.349,146,38,11,17,0.329,368.1,286,214,4.07
North Dakota St. (Summit League),58,42,16,0,0.724,299,5.16,"1,522",462,0.304,686,0.451,150,11,8,56,0.368,384.2,159,141,2.57
North Florida (ASUN),54,30,24,0,0.556,199,3.69,"1,406",392,0.279,540,0.384,107,35,9,29,0.343,356,182,144,2.83
North Texas (C-USA),54,35,19,0,0.648,279,5.17,"1,391",384,0.276,587,0.422,207,45,11,26,0.385,352,193,138,2.74
Northern Colo. (Big Sky),53,14,39,0,0.264,170,3.21,"1,335",313,0.234,436,0.327,126,26,6,40,0.311,340,339,277,5.7
Northern Ill. (MAC),52,27,25,0,0.519,244,4.69,"1,358",392,0.289,577,0.425,159,33,5,35,0.376,341.1,231,186,3.81
Northern Ky. (Horizon),55,22,33,0,0.4,182,3.31,"1,522",385,0.253,496,0.326,140,18,8,39,0.322,381,241,199,3.66
Northwestern (Big Ten),60,47,13,0,0.783,314,5.23,"1,512",402,0.266,671,0.444,262,41,8,21,0.387,398.1,136,111,1.95
Northwestern St. (Southland),57,30,27,0,0.526,220,3.86,"1,475",385,0.261,571,0.387,171,39,14,38,0.35,374,203,151,2.83
Notre Dame (ACC),55,37,18,0,0.673,330,6,"1,466",484,0.33,720,0.491,172,42,15,32,0.412,352.2,182,135,2.68
Oakland (Horizon),51,18,33,0,0.353,240,4.71,"1,446",422,0.292,582,0.402,149,34,9,41,0.369,338,327,260,5.38
Ohio (MAC),55,34,21,0,0.618,299,5.44,"1,533",453,0.295,749,0.489,169,44,10,31,0.379,365.1,223,172,3.3
Ohio St. (Big Ten),53,35,18,0,0.66,270,5.09,"1,454",430,0.296,698,0.48,153,36,10,20,0.374,351.1,155,115,2.29
Oklahoma (Big 12),63,57,6,0,0.905,460,7.3,"1,640",564,0.344,"1,048",0.639,234,52,26,32,0.435,399.1,89,80,1.4
Oklahoma St. (Big 12),62,45,17,0,0.726,356,5.74,"1,610",459,0.285,813,0.505,237,30,13,20,0.384,404,182,159,2.75
Ole Miss (SEC),61,41,20,0,0.672,316,5.18,"1,568",430,0.274,663,0.423,166,65,18,19,0.364,404,170,132,2.29
Omaha (Summit League),47,4,43,0,0.085,119,2.53,"1,157",249,0.215,360,0.311,101,27,6,21,0.292,295.1,357,287,6.8
Oregon (Pac-12),52,22,30,0,0.423,225,4.33,"1,311",347,0.265,538,0.41,195,20,13,20,0.365,332.1,285,242,5.1
Oregon St. (Pac-12),45,26,19,0,0.578,183,4.07,"1,165",300,0.258,444,0.381,109,26,8,13,0.333,291.1,184,147,3.53
Pacific (WCC),49,17,32,0,0.347,148,3.02,"1,194",291,0.244,411,0.344,117,19,11,20,0.318,314,263,190,4.24
Penn (Ivy League),39,22,17,0,0.564,184,4.72,"1,067",342,0.321,478,0.448,108,16,13,16,0.387,257.2,146,116,3.15
Penn St. (Big Ten),56,24,32,0,0.429,220,3.93,"1,401",366,0.261,598,0.427,141,31,9,37,0.34,362.2,253,182,3.51
Pittsburgh (ACC),54,13,41,0,0.241,192,3.56,"1,362",332,0.244,547,0.402,163,33,7,28,0.337,345.1,384,305,6.18
Portland St. (Big Sky),51,20,31,0,0.392,221,4.33,"1,447",423,0.292,598,0.413,126,20,8,48,0.355,343.2,259,214,4.36
Prairie View (SWAC),47,30,17,0,0.638,258,5.49,"1,252",380,0.304,539,0.431,161,36,10,48,0.395,307.1,179,148,3.37
Presbyterian (Big South),53,11,40,2,0.226,173,3.26,"1,385",351,0.253,444,0.321,125,13,15,26,0.318,331,322,263,5.56
Princeton (Ivy League),41,14,27,0,0.341,151,3.68,992,273,0.275,346,0.349,98,23,9,32,0.351,248.2,234,188,5.29
Providence (Big East),52,30,22,0,0.577,194,3.73,"1,403",355,0.253,522,0.372,132,22,13,18,0.324,353.2,167,134,2.65
Purdue (Big Ten),63,34,29,0,0.54,300,4.76,"1,662",469,0.282,685,0.412,212,52,20,11,0.377,412.1,281,235,3.99
Purdue Fort Wayne (Summit League),49,10,39,0,0.204,133,2.71,"1,243",298,0.24,390,0.314,119,30,3,40,0.32,315.2,279,203,4.5
Quinnipiac (MAAC),50,17,33,0,0.34,165,3.3,"1,273",292,0.229,395,0.31,153,21,4,28,0.321,328.1,223,181,3.86
Radford (Big South),59,25,34,0,0.424,255,4.32,"1,612",455,0.282,670,0.416,143,26,10,24,0.348,391.2,237,186,3.32
Rhode Island (Atlantic 10),46,17,29,0,0.37,154,3.35,"1,181",307,0.26,470,0.398,139,8,4,18,0.341,300,211,153,3.57
Rider (MAAC),54,10,44,0,0.185,124,2.3,"1,343",294,0.219,395,0.294,112,29,3,20,0.293,334,342,297,6.22
Robert Morris (NEC),51,14,37,0,0.275,162,3.18,"1,300",312,0.24,459,0.353,79,27,11,27,0.295,319.2,292,229,5.01
Rutgers (Big Ten),55,29,26,0,0.527,235,4.27,"1,371",345,0.252,584,0.426,144,46,7,37,0.341,355,221,182,3.59
Sacramento St. (Big Sky),56,31,25,0,0.554,276,4.93,"1,546",438,0.283,676,0.437,147,45,13,39,0.36,386,205,159,2.88
Sacred Heart (NEC),55,28,27,0,0.509,214,3.89,"1,494",411,0.275,605,0.405,144,16,10,43,0.343,368.1,222,169,3.21
Saint Francis (PA) (NEC),60,29,31,0,0.483,348,5.8,"1,672",480,0.287,805,0.481,187,71,20,11,0.378,391.2,372,302,5.4
Saint Joseph's (Atlantic 10),53,28,25,0,0.528,255,4.81,"1,412",378,0.268,542,0.384,131,20,17,14,0.335,344.1,222,172,3.5
Saint Louis (Atlantic 10),52,19,33,0,0.365,233,4.48,"1,386",408,0.294,630,0.455,107,26,9,25,0.354,325.1,314,235,5.06
Saint Mary's (CA) (WCC),51,14,37,0,0.275,118,2.31,"1,265",282,0.223,350,0.277,108,35,6,17,0.301,332.2,271,226,4.76
Saint Peter's (MAAC),56,9,47,0,0.161,131,2.34,"1,346",265,0.197,385,0.286,117,13,7,17,0.266,343.1,409,316,6.44
Sam Houston St. (Southland),58,35,23,0,0.603,208,3.59,"1,505",378,0.251,567,0.377,99,15,6,43,0.303,391.1,168,137,2.45
Samford (SoCon),54,23,31,0,0.426,210,3.89,"1,424",368,0.258,563,0.395,135,28,11,38,0.332,359.2,277,241,4.69
San Diego (WCC),49,20,29,0,0.408,166,3.39,"1,204",320,0.266,431,0.358,157,20,13,42,0.357,311.1,248,203,4.56
San Diego St. (Mountain West),51,25,26,0,0.49,167,3.27,"1,372",363,0.265,474,0.345,109,16,5,26,0.325,343.2,239,189,3.85
San Jose St. (Mountain West),53,37,16,0,0.698,230,4.34,"1,408",388,0.276,554,0.393,182,18,13,12,0.363,362.2,166,134,2.59
Santa Clara (WCC),50,16,34,0,0.32,179,3.58,"1,274",343,0.269,447,0.351,140,33,7,56,0.355,330.1,292,239,5.06
Savannah St. (MEAC),36,9,27,0,0.25,128,3.56,916,227,0.248,307,0.335,101,30,6,31,0.34,236.1,201,153,4.53
Seattle U (WAC),57,40,17,0,0.702,303,5.32,"1,543",476,0.308,718,0.465,157,33,12,19,0.382,375.2,173,126,2.35
Seton Hall (Big East),48,24,24,0,0.5,214,4.46,"1,264",350,0.277,565,0.447,136,21,11,7,0.354,317,254,194,4.28
SFA (Southland),59,36,23,0,0.61,226,3.83,"1,600",438,0.274,602,0.376,130,54,6,72,0.347,410.1,167,137,2.34
Siena (MAAC),47,22,25,0,0.468,162,3.45,"1,219",323,0.265,440,0.361,112,33,11,29,0.34,310.2,209,176,3.97
SIUE (OVC),44,16,28,0,0.364,196,4.45,"1,179",320,0.271,473,0.401,100,33,11,21,0.342,285.1,260,225,5.52
South Alabama (Sun Belt),49,18,31,0,0.367,249,5.08,"1,333",388,0.291,631,0.473,152,31,6,21,0.375,320.1,275,222,4.85
South Carolina (SEC),57,38,19,0,0.667,335,5.88,"1,505",460,0.306,802,0.533,200,70,19,21,0.407,377,195,159,2.95
South Carolina St. (MEAC),36,0,36,0,0,50,1.39,748,152,0.203,181,0.242,59,6,2,9,0.266,182.1,358,286,10.98
South Dakota (Summit League),61,33,28,0,0.541,280,4.59,"1,653",473,0.286,683,0.413,143,20,17,20,0.347,401,275,219,3.82
South Dakota St. (Summit League),56,37,19,0,0.661,298,5.32,"1,511",415,0.275,656,0.434,213,29,10,5,0.373,371.1,217,187,3.53
South Fla. (AAC),60,41,19,0,0.683,192,3.2,"1,524",373,0.245,512,0.336,153,23,18,35,0.32,426,141,130,2.14
Southeast Mo. St. (OVC),64,46,18,0,0.719,363,5.67,"1,667",501,0.301,850,0.51,180,48,11,29,0.382,414,203,161,2.72
Southeastern La. (Southland),57,34,23,0,0.596,300,5.26,"1,545",465,0.301,623,0.403,176,21,14,49,0.377,392.1,191,154,2.75
Southern Ill. (MVC),49,34,15,0,0.694,265,5.41,"1,267",383,0.302,580,0.458,178,42,13,50,0.402,334.2,153,134,2.8
Southern Miss. (C-USA),52,30,22,0,0.577,246,4.73,"1,351",386,0.286,571,0.423,162,23,16,32,0.368,343.1,152,116,2.37
Southern U. (SWAC),35,8,27,0,0.229,89,2.54,858,197,0.23,231,0.269,92,10,4,36,0.31,228.2,162,119,3.64
Southern Utah (Big Sky),40,6,34,0,0.15,158,3.95,"1,066",293,0.275,419,0.393,70,31,4,38,0.336,255,304,247,6.78
St. Bonaventure (Atlantic 10),45,9,36,0,0.2,135,3,"1,119",269,0.24,372,0.332,104,23,6,15,0.316,274.2,326,260,6.63
St. John's (NY) (Big East),48,26,22,0,0.542,244,5.08,"1,241",354,0.285,575,0.463,154,33,9,24,0.376,317,260,199,4.39
Stanford (Pac-12),53,33,20,0,0.623,247,4.66,"1,338",369,0.276,569,0.425,165,35,12,19,0.367,347,208,163,3.29
Stetson (ASUN),47,16,31,0,0.34,137,2.91,"1,217",294,0.242,360,0.296,119,27,10,29,0.32,318,233,151,3.32
Stony Brook (America East),51,32,19,0,0.627,250,4.9,"1,364",395,0.29,631,0.463,154,27,12,28,0.37,339.2,155,120,2.47
Syracuse (ACC),53,21,32,0,0.396,234,4.42,"1,284",338,0.263,520,0.405,158,39,13,25,0.358,322.2,280,216,4.69
Tennessee (SEC),60,43,17,0,0.717,345,5.75,"1,548",467,0.302,704,0.455,193,44,13,24,0.392,387,137,122,2.21
Tennessee St. (OVC),42,13,29,0,0.31,128,3.05,"1,088",271,0.249,357,0.328,102,24,8,21,0.325,278.1,240,169,4.25
Tennessee Tech (OVC),45,18,27,0,0.4,178,3.96,"1,188",287,0.242,457,0.385,96,23,6,6,0.309,296.2,233,181,4.27
Texas (Big 12),63,46,17,0,0.73,317,5.03,"1,610",487,0.302,727,0.452,170,30,12,39,0.377,407.1,131,99,1.7
Texas A&M (SEC),55,28,27,0,0.509,243,4.42,"1,390",380,0.273,542,0.39,148,33,26,31,0.351,361.2,236,191,3.7
Texas Southern (SWAC),52,25,27,0,0.481,194,3.73,"1,333",356,0.267,520,0.39,129,14,12,34,0.335,339,245,178,3.68
Texas St. (Sun Belt),54,29,25,0,0.537,237,4.39,"1,357",354,0.261,507,0.374,221,35,10,50,0.376,353.1,209,179,3.55
Texas Tech (Big 12),58,42,16,0,0.724,352,6.07,"1,512",483,0.319,784,0.519,203,29,16,34,0.406,379,187,164,3.03
Toledo (MAC),57,29,28,0,0.509,250,4.39,"1,501",397,0.264,599,0.399,189,49,14,28,0.362,377.2,267,213,3.95
Towson (CAA),54,27,27,0,0.5,253,4.69,"1,435",392,0.273,607,0.423,164,21,17,18,0.352,357,232,182,3.57
Troy (Sun Belt),57,37,20,0,0.649,230,4.04,"1,466",386,0.263,538,0.367,183,61,9,49,0.366,385.1,177,151,2.74
Tulsa (AAC),57,37,20,0,0.649,255,4.47,"1,521",411,0.27,579,0.381,168,38,12,13,0.355,384,204,154,2.81
UAB (C-USA),50,19,31,0,0.38,218,4.36,"1,361",395,0.29,570,0.419,99,42,13,11,0.354,324.2,249,202,4.36
UC Davis (Big West),53,39,14,0,0.736,249,4.7,"1,375",382,0.278,562,0.409,149,18,15,32,0.353,357.2,122,95,1.86
UC Riverside (Big West),53,26,27,0,0.491,217,4.09,"1,350",370,0.274,519,0.384,139,43,10,21,0.358,347.1,270,214,4.31
UC Santa Barbara (Big West),52,10,42,0,0.192,136,2.62,"1,388",357,0.257,424,0.305,89,19,9,29,0.309,336.2,267,214,4.45
UCF (AAC),55,34,21,0,0.618,191,3.47,"1,407",366,0.26,511,0.363,146,27,11,45,0.339,380.1,133,102,1.88
UCLA (Pac-12),62,56,6,0,0.903,436,7.03,"1,685",572,0.339,922,0.547,210,25,18,22,0.416,405,100,83,1.43
UConn (AAC),50,21,29,0,0.42,194,3.88,"1,328",342,0.258,484,0.364,127,17,9,16,0.328,326.2,177,147,3.15
UIC (Horizon),55,32,23,0,0.582,337,6.13,"1,434",463,0.323,713,0.497,188,16,13,32,0.404,339.2,249,205,4.22
UIW (Southland),48,8,40,0,0.167,117,2.44,"1,199",247,0.206,341,0.284,100,32,4,22,0.284,299.2,306,250,5.84
UMass Lowell (America East),48,28,20,0,0.583,213,4.44,"1,310",351,0.268,550,0.42,144,24,16,13,0.347,322,196,159,3.46
UMBC (America East),54,30,24,0,0.556,226,4.19,"1,417",392,0.277,538,0.38,103,30,9,25,0.337,349,179,140,2.81
UMES (MEAC),39,8,31,0,0.205,111,2.85,891,206,0.231,272,0.305,102,15,7,27,0.318,222,300,237,7.47
UNC Greensboro (SoCon),56,33,23,0,0.589,255,4.55,"1,458",386,0.265,638,0.438,181,43,9,32,0.361,374.1,228,171,3.2
UNCW (CAA),54,26,28,0,0.481,224,4.15,"1,359",331,0.244,537,0.395,163,63,19,10,0.347,351,246,199,3.97
UNI (MVC),51,28,23,0,0.549,261,5.12,"1,365",359,0.263,597,0.437,176,41,14,5,0.361,337,206,161,3.34
UNLV (Mountain West),50,36,14,0,0.72,257,5.14,"1,364",428,0.314,620,0.455,141,17,20,27,0.38,342.2,131,117,2.39
USC Upstate (Big South),56,41,15,0,0.732,309,5.52,"1,427",438,0.307,648,0.454,159,22,19,45,0.38,366.2,122,90,1.72
UT Arlington (Sun Belt),63,36,27,0,0.571,313,4.97,"1,708",528,0.309,687,0.402,185,31,15,82,0.384,432.1,247,210,3.4
UT Martin (OVC),56,29,27,0,0.518,237,4.23,"1,389",374,0.269,519,0.374,119,34,15,49,0.338,360,199,161,3.13
Utah (Pac-12),54,19,35,0,0.352,209,3.87,"1,344",371,0.276,576,0.429,139,35,8,38,0.357,332.2,348,298,6.27
Utah St. (Mountain West),47,17,30,0,0.362,226,4.81,"1,239",341,0.275,545,0.44,134,50,8,8,0.367,289,271,232,5.62
Utah Valley (WAC),46,15,31,0,0.326,198,4.3,"1,204",344,0.286,533,0.443,120,18,8,28,0.357,285,278,226,5.55
UTEP (C-USA),50,17,33,0,0.34,221,4.42,"1,294",370,0.286,593,0.458,127,26,7,17,0.36,300,337,300,7
UTSA (C-USA),52,21,31,0,0.404,181,3.48,"1,308",303,0.232,485,0.371,189,29,8,6,0.34,332,253,192,4.05
Valparaiso (MVC),47,16,31,0,0.34,155,3.3,"1,139",249,0.219,370,0.325,125,22,11,29,0.305,296,259,227,5.37
Villanova (Big East),53,29,24,0,0.547,281,5.3,"1,391",382,0.275,635,0.457,164,38,18,12,0.363,341,238,193,3.96
Virginia (ACC),53,22,31,0,0.415,214,4.04,"1,344",361,0.269,605,0.45,119,16,18,7,0.331,325,299,250,5.38
Virginia Tech (ACC),58,47,11,0,0.81,395,6.81,"1,543",515,0.334,922,0.598,194,39,17,12,0.417,368,149,104,1.98
Wagner (NEC),44,15,29,0,0.341,188,4.27,"1,127",314,0.279,405,0.359,103,20,10,24,0.347,271.1,298,247,6.37
Washington (Pac-12),61,52,9,0,0.852,320,5.25,"1,643",488,0.297,723,0.44,208,29,12,25,0.383,418.2,104,88,1.47
Weber St. (Big Sky),48,27,21,0,0.563,216,4.5,"1,240",386,0.311,521,0.42,132,15,8,48,0.382,306,222,183,4.19
Western Caro. (SoCon),53,21,32,0,0.396,198,3.74,"1,350",320,0.237,511,0.379,133,35,14,36,0.319,342.1,284,227,4.64
Western Ill. (Summit League),40,20,20,0,0.5,181,4.53,"1,095",281,0.257,389,0.355,159,17,12,20,0.356,273.1,167,142,3.64
Western Ky. (C-USA),50,37,13,0,0.74,270,5.4,"1,282",373,0.291,605,0.472,137,21,17,31,0.364,327.2,142,126,2.69
Western Mich. (MAC),46,18,28,0,0.391,184,4,"1,278",352,0.275,499,0.39,88,19,5,42,0.33,311,218,152,3.42
Wichita St. (AAC),56,32,24,0,0.571,286,5.11,"1,459",409,0.28,654,0.448,209,37,8,44,0.382,371.2,203,176,3.31
Winthrop (Big South),55,30,25,0,0.545,254,4.62,"1,456",383,0.263,572,0.393,154,58,17,24,0.353,362,241,195,3.77
Wisconsin (Big Ten),57,43,14,0,0.754,334,5.86,"1,451",402,0.277,698,0.481,234,36,12,39,0.388,375.2,147,118,2.2
Wright St. (Horizon),55,22,33,0,0.4,228,4.15,"1,459",385,0.264,511,0.35,170,24,15,13,0.347,356.2,320,205,4.02
Yale (Ivy League),43,16,27,0,0.372,163,3.79,"1,146",322,0.281,430,0.375,102,9,8,26,0.342,283.1,198,152,3.76
Youngstown St. (Horizon),54,25,29,0,0.463,157,2.91,"1,421",335,0.236,486,0.342,150,31,9,32,0.32,372,229,178,3.35
